date,synth
2024-04-20 12:00:00,-0.3938794784031257
2024-04-20 13:00:00,-0.471617276149741
2024-04-20 14:00:00,-0.5561009569008046
2024-04-20 15:00:00,-0.6390175557127581
2024-04-20 16:00:00,-0.7373390055370309
2024-04-20 17:00:00,-0.7768550331437489
2024-04-20 18:00:00,-0.776603386080889
2024-04-20 19:00:00,-0.7507734611544645
2024-04-20 20:00:00,-0.6663686616005935
2024-04-20 21:00:00,-0.5965877197199129
2024-04-20 22:00:00,-0.4859187450455572
2024-04-20 23:00:00,-0.35577762533862256
2024-04-21 00:00:00,-0.2306309713138673
2024-04-21 01:00:00,-0.14676481282890338
2024-04-21 02:00:00,-0.1063731646646518
2024-04-21 03:00:00,-0.07149168672007314
2024-04-21 04:00:00,-0.09055597208327842
2024-04-21 05:00:00,-0.0861088986168943
2024-04-21 06:00:00,-0.09709482691719551
2024-04-21 07:00:00,-0.11525679309661246
2024-04-21 08:00:00,-0.16270283503424818
2024-04-21 09:00:00,-0.24230143844892663
2024-04-21 10:00:00,-0.33248120824794203
2024-04-21 11:00:00,-0.38144961894984886
2024-04-21 12:00:00,-0.48125606398059273
2024-04-21 13:00:00,-0.5739574367068692
2024-04-21 14:00:00,-0.687397536165696
2024-04-21 15:00:00,-0.8121272903253232
2024-04-21 16:00:00,-0.9130994497730831
2024-04-21 17:00:00,-0.9699057211539256
2024-04-21 18:00:00,-0.9765134512188466
2024-04-21 19:00:00,-0.9765065846041021
2024-04-21 20:00:00,-0.9768843101589
2024-04-21 21:00:00,-0.9052345577693319
2024-04-21 22:00:00,-0.7943602645693313
2024-04-21 23:00:00,-0.7177951355254002
2024-04-22 00:00:00,-0.6381228565449399
2024-04-22 01:00:00,-0.5347447924762745
2024-04-22 02:00:00,-0.49823112709005785
2024-04-22 03:00:00,-0.4716114559947545
2024-04-22 04:00:00,-0.4916841000355358
2024-04-22 05:00:00,-0.5548912283300952
2024-04-22 06:00:00,-0.584019657149159
2024-04-22 07:00:00,-0.6108252271593875
2024-04-22 08:00:00,-0.6433390702429553
2024-04-22 09:00:00,-0.6848311935131786
2024-04-22 10:00:00,-0.7730246835381902
2024-04-22 11:00:00,-0.8450358849607207
2024-04-22 12:00:00,-0.9440691309433837
2024-04-22 13:00:00,-1.048122915663432
2024-04-22 14:00:00,-1.1700800075049391
2024-04-22 15:00:00,-1.2979200826947517
2024-04-22 16:00:00,-1.3895820933805096
2024-04-22 17:00:00,-1.472144067226239
2024-04-22 18:00:00,-1.4886604280995244
2024-04-22 19:00:00,-1.5176673762747726
2024-04-22 20:00:00,-1.4783928511691173
2024-04-22 21:00:00,-1.3966159341201996
2024-04-22 22:00:00,-1.303716950864436
2024-04-22 23:00:00,-1.1946765933590304
2024-04-23 00:00:00,-1.0969555358886265
2024-04-23 01:00:00,-1.0212486440890873
2024-04-23 02:00:00,-0.9545102296300133
2024-04-23 03:00:00,-0.925628285404399
2024-04-23 04:00:00,-0.9438591967063141
2024-04-23 05:00:00,-0.9557054320911412
2024-04-23 06:00:00,-0.996436328537833
2024-04-23 07:00:00,-1.0023902314288358
2024-04-23 08:00:00,-1.0303238561177912
2024-04-23 09:00:00,-1.0844108707361655
2024-04-23 10:00:00,-1.1516563531481077
2024-04-23 11:00:00,-1.2389048697420082
2024-04-23 12:00:00,-1.3325435033038255
2024-04-23 13:00:00,-1.4670971845571499
2024-04-23 14:00:00,-1.5871144003165785
2024-04-23 15:00:00,-1.6792978307918622
2024-04-23 16:00:00,-1.7503819519065764
2024-04-23 17:00:00,-1.7982019021099467
2024-04-23 18:00:00,-1.8377558309718633
2024-04-23 19:00:00,-1.8260156226164546
2024-04-23 20:00:00,-1.7743591172050226
2024-04-23 21:00:00,-1.670303839307235
2024-04-23 22:00:00,-1.5529305578966075
2024-04-23 23:00:00,-1.4394477262548795
2024-04-24 00:00:00,-1.3062810126557847
2024-04-24 01:00:00,-1.1936454906504672
2024-04-24 02:00:00,-1.1062665246224217
2024-04-24 03:00:00,-1.047303813445104
2024-04-24 04:00:00,-1.0438583403456638
2024-04-24 05:00:00,-1.0719124657965142
2024-04-24 06:00:00,-1.099739009727059
2024-04-24 07:00:00,-1.1363287591507285
2024-04-24 08:00:00,-1.1926979579868906
2024-04-24 09:00:00,-1.215771850429653
2024-04-24 10:00:00,-1.2530023046601135
2024-04-24 11:00:00,-1.3415324757828138
2024-04-24 12:00:00,-1.4469652604783443
2024-04-24 13:00:00,-1.519107169151485
2024-04-24 14:00:00,-1.608322325996108
2024-04-24 15:00:00,-1.69905282025179
2024-04-24 16:00:00,-1.788232750451326
2024-04-24 17:00:00,-1.8335248287131307
2024-04-24 18:00:00,-1.8505325223856788
2024-04-24 19:00:00,-1.8126474065834626
2024-04-24 20:00:00,-1.7324631195012783
2024-04-24 21:00:00,-1.6397871979253873
2024-04-24 22:00:00,-1.5462827976339333
2024-04-24 23:00:00,-1.4100738365821988
2024-04-25 00:00:00,-1.2561778774472714
2024-04-25 01:00:00,-1.1604638674360512
2024-04-25 02:00:00,-1.1082003017148294
2024-04-25 03:00:00,-1.0273869904164783
2024-04-25 04:00:00,-0.9715871290223423
2024-04-25 05:00:00,-0.95965457540682
2024-04-25 06:00:00,-0.9795251259520596
2024-04-25 07:00:00,-0.9970751723901117
2024-04-25 08:00:00,-1.0172347096513301
2024-04-25 09:00:00,-1.029410123267214
2024-04-25 10:00:00,-1.0925229331363164
2024-04-25 11:00:00,-1.1229352996793396
2024-04-25 12:00:00,-1.1689743010664866
2024-04-25 13:00:00,-1.2498798161620344
2024-04-25 14:00:00,-1.3398567235280117
2024-04-25 15:00:00,-1.424648004188287
2024-04-25 16:00:00,-1.4879125324561473
2024-04-25 17:00:00,-1.51073448168486
2024-04-25 18:00:00,-1.5067051281082038
2024-04-25 19:00:00,-1.477997848013872
2024-04-25 20:00:00,-1.4267244931017924
2024-04-25 21:00:00,-1.3151962032396556
2024-04-25 22:00:00,-1.191887290425043
2024-04-25 23:00:00,-1.0557035886507615
2024-04-26 00:00:00,-0.9199589890982487
2024-04-26 01:00:00,-0.8112230240348224
2024-04-26 02:00:00,-0.7278069705420097
2024-04-26 03:00:00,-0.685566698055328
2024-04-26 04:00:00,-0.6697590802709279
2024-04-26 05:00:00,-0.690478867191548
2024-04-26 06:00:00,-0.6696441918739418
2024-04-26 07:00:00,-0.7021760661171127
2024-04-26 08:00:00,-0.7153824190349649
2024-04-26 09:00:00,-0.7386850148626445
2024-04-26 10:00:00,-0.7684461515347468
2024-04-26 11:00:00,-0.8357159374916028
2024-04-26 12:00:00,-0.9132189533144368
2024-04-26 13:00:00,-0.9720635333900989
2024-04-26 14:00:00,-1.0793638099405176
2024-04-26 15:00:00,-1.1791422393098598
2024-04-26 16:00:00,-1.2205705450920485
2024-04-26 17:00:00,-1.236151159799983
2024-04-26 18:00:00,-1.2478623627243932
2024-04-26 19:00:00,-1.2221754846673911
2024-04-26 20:00:00,-1.1779709435467944
2024-04-26 21:00:00,-1.0807026842790122
2024-04-26 22:00:00,-0.9512286716704789
2024-04-26 23:00:00,-0.822714458367545
2024-04-27 00:00:00,-0.6906813411473708
2024-04-27 01:00:00,-0.6020365904198689
2024-04-27 02:00:00,-0.5392737127734442
2024-04-27 03:00:00,-0.5119368854792331
2024-04-27 04:00:00,-0.5002960794956894
2024-04-27 05:00:00,-0.5166381354613327
2024-04-27 06:00:00,-0.5487889636586103
2024-04-27 07:00:00,-0.5827262984840932
2024-04-27 08:00:00,-0.6221600832616918
2024-04-27 09:00:00,-0.6678442646763421
2024-04-27 10:00:00,-0.7236831581624154
2024-04-27 11:00:00,-0.7648560355773903
2024-04-27 12:00:00,-0.863990723404604
2024-04-27 13:00:00,-0.9664570639342789
2024-04-27 14:00:00,-1.0511015687671015
2024-04-27 15:00:00,-1.1351030985720871
2024-04-27 16:00:00,-1.236249627224935
2024-04-27 17:00:00,-1.2788975276841121
2024-04-27 18:00:00,-1.3148509000473356
2024-04-27 19:00:00,-1.3200669945217718
2024-04-27 20:00:00,-1.2379836242117463
2024-04-27 21:00:00,-1.1575813175458243
2024-04-27 22:00:00,-1.0360546753866584
2024-04-27 23:00:00,-0.9155668830934351
2024-04-28 00:00:00,-0.8249982101069686
2024-04-28 01:00:00,-0.7482879151985223
2024-04-28 02:00:00,-0.6741168005975289
2024-04-28 03:00:00,-0.6183596086937084
2024-04-28 04:00:00,-0.603591601480003
2024-04-28 05:00:00,-0.6548243288882565
2024-04-28 06:00:00,-0.6876226357952794
2024-04-28 07:00:00,-0.6963144242712815
2024-04-28 08:00:00,-0.7359861322980492
2024-04-28 09:00:00,-0.7720674981440955
2024-04-28 10:00:00,-0.8314453480147103
2024-04-28 11:00:00,-0.9218132855264597
2024-04-28 12:00:00,-1.012837751178864
2024-04-28 13:00:00,-1.1078203185268962
2024-04-28 14:00:00,-1.1905021371979305
2024-04-28 15:00:00,-1.2919685404943677
2024-04-28 16:00:00,-1.3859252946904286
2024-04-28 17:00:00,-1.4481907562463885
2024-04-28 18:00:00,-1.4903699159636385
2024-04-28 19:00:00,-1.4830342209896372
2024-04-28 20:00:00,-1.450420586013615
2024-04-28 21:00:00,-1.362036138118302
2024-04-28 22:00:00,-1.2979015135220289
2024-04-28 23:00:00,-1.185083193637058
2024-04-29 00:00:00,-1.0784387588912319
2024-04-29 01:00:00,-0.9760888202585314
2024-04-29 02:00:00,-0.9142547213405484
2024-04-29 03:00:00,-0.8908495277328965
2024-04-29 04:00:00,-0.8867484786449259
2024-04-29 05:00:00,-0.9076479900711645
2024-04-29 06:00:00,-0.9396212266486368
2024-04-29 07:00:00,-0.9613248573676366
2024-04-29 08:00:00,-1.0200677994495373
2024-04-29 09:00:00,-1.1079372952875557
2024-04-29 10:00:00,-1.175770505690764
2024-04-29 11:00:00,-1.243865749396792
2024-04-29 12:00:00,-1.3306419838961179
2024-04-29 13:00:00,-1.443613125366642
2024-04-29 14:00:00,-1.5570661630264773
2024-04-29 15:00:00,-1.6682157267771152
2024-04-29 16:00:00,-1.7392904916832093
2024-04-29 17:00:00,-1.7975385975591784
2024-04-29 18:00:00,-1.8316871964430135
2024-04-29 19:00:00,-1.803031013805021
2024-04-29 20:00:00,-1.7531822496493161
2024-04-29 21:00:00,-1.706930291597813
2024-04-29 22:00:00,-1.613701011644292
2024-04-29 23:00:00,-1.4927444693127385
2024-04-30 00:00:00,-1.4124645092933348
2024-04-30 01:00:00,-1.3062296413977983
2024-04-30 02:00:00,-1.2758012027534866
2024-04-30 03:00:00,-1.275037923084252
2024-04-30 04:00:00,-1.2638748352228648
2024-04-30 05:00:00,-1.2842419172462192
2024-04-30 06:00:00,-1.3262652504043488
2024-04-30 07:00:00,-1.3682789796905952
2024-04-30 08:00:00,-1.4272720716699987
2024-04-30 09:00:00,-1.4962018632074519
2024-04-30 10:00:00,-1.5560911090933527
2024-04-30 11:00:00,-1.6037936332034393
2024-04-30 12:00:00,-1.6789905284839053
2024-04-30 13:00:00,-1.754049329263833
2024-04-30 14:00:00,-1.8666091923626411
2024-04-30 15:00:00,-1.9586289258650815
2024-04-30 16:00:00,-2.020383053220956
2024-04-30 17:00:00,-2.054177041097961
2024-04-30 18:00:00,-2.0668196496807347
2024-04-30 19:00:00,-2.0393824894111443
2024-04-30 20:00:00,-1.9917780903357853
2024-04-30 21:00:00,-1.9092159652856688
2024-04-30 22:00:00,-1.7743609028720249
2024-04-30 23:00:00,-1.638704914306657
2024-05-01 00:00:00,-1.5332240775806962
2024-05-01 01:00:00,-1.4364460469495408
2024-05-01 02:00:00,-1.3599233801292938
2024-05-01 03:00:00,-1.3237695155628033
2024-05-01 04:00:00,-1.3045460161095095
2024-05-01 05:00:00,-1.2961284744915265
2024-05-01 06:00:00,-1.2994537958164272
2024-05-01 07:00:00,-1.312804629723342
2024-05-01 08:00:00,-1.3488004216351313
2024-05-01 09:00:00,-1.3758550808168475
2024-05-01 10:00:00,-1.420068741818266
2024-05-01 11:00:00,-1.4537879874001132
2024-05-01 12:00:00,-1.5273014303280117
2024-05-01 13:00:00,-1.6013981970642284
2024-05-01 14:00:00,-1.6877257167415753
2024-05-01 15:00:00,-1.8001331763706552
2024-05-01 16:00:00,-1.8775395752839026
2024-05-01 17:00:00,-1.8884996438677253
2024-05-01 18:00:00,-1.907902578535076
2024-05-01 19:00:00,-1.872112394977473
2024-05-01 20:00:00,-1.7975415275211701
2024-05-01 21:00:00,-1.726167848252565
2024-05-01 22:00:00,-1.6084664138992766
2024-05-01 23:00:00,-1.4552834542598134
2024-05-02 00:00:00,-1.3349962356638225
2024-05-02 01:00:00,-1.2207875175227816
2024-05-02 02:00:00,-1.143011840937126
2024-05-02 03:00:00,-1.087526317984704
2024-05-02 04:00:00,-1.0536398339953834
2024-05-02 05:00:00,-1.0646634961579626
2024-05-02 06:00:00,-1.0780158215728708
2024-05-02 07:00:00,-1.0706743805392933
2024-05-02 08:00:00,-1.0877936592254578
2024-05-02 09:00:00,-1.1282417842902714
2024-05-02 10:00:00,-1.1859099671863997
2024-05-02 11:00:00,-1.2349130227491951
2024-05-02 12:00:00,-1.3010922665621627
2024-05-02 13:00:00,-1.3627030433855654
2024-05-02 14:00:00,-1.4323270117978595
2024-05-02 15:00:00,-1.5116327675902992
2024-05-02 16:00:00,-1.5439579771180152
2024-05-02 17:00:00,-1.6127115242906747
2024-05-02 18:00:00,-1.620277519560124
2024-05-02 19:00:00,-1.5963223544420038
2024-05-02 20:00:00,-1.5354817730533181
2024-05-02 21:00:00,-1.4243590965980029
2024-05-02 22:00:00,-1.3000721190740383
2024-05-02 23:00:00,-1.1651614931636467
2024-05-03 00:00:00,-1.034840063362419
2024-05-03 01:00:00,-0.9189530087846898
2024-05-03 02:00:00,-0.8420140235469702
2024-05-03 03:00:00,-0.7850614479239141
2024-05-03 04:00:00,-0.7607001341398036
2024-05-03 05:00:00,-0.7473136018250719
2024-05-03 06:00:00,-0.756103993758553
2024-05-03 07:00:00,-0.8067262255694907
2024-05-03 08:00:00,-0.8744364983284709
2024-05-03 09:00:00,-0.890705378091748
2024-05-03 10:00:00,-0.9341119290313049
2024-05-03 11:00:00,-0.9696076506039848
2024-05-03 12:00:00,-1.021893687981102
2024-05-03 13:00:00,-1.1140156763854925
2024-05-03 14:00:00,-1.1890343732274693
2024-05-03 15:00:00,-1.2663213010804664
2024-05-03 16:00:00,-1.3296497178699667
2024-05-03 17:00:00,-1.3675685644381845
2024-05-03 18:00:00,-1.3628916631281711
2024-05-03 19:00:00,-1.32259205610205
2024-05-03 20:00:00,-1.25013592196616
2024-05-03 21:00:00,-1.121316147637986
2024-05-03 22:00:00,-1.0085926966498324
2024-05-03 23:00:00,-0.9249361177243992
2024-05-04 00:00:00,-0.7963006035902036
2024-05-04 01:00:00,-0.6838739726932824
2024-05-04 02:00:00,-0.5966951340129711
2024-05-04 03:00:00,-0.5277156292842915
2024-05-04 04:00:00,-0.5258803044964758
2024-05-04 05:00:00,-0.5415950477671212
2024-05-04 06:00:00,-0.5666802571241325
2024-05-04 07:00:00,-0.5820604343575165
2024-05-04 08:00:00,-0.6202174003988494
2024-05-04 09:00:00,-0.6584402921816085
2024-05-04 10:00:00,-0.7230352726938483
2024-05-04 11:00:00,-0.7918085439678004
2024-05-04 12:00:00,-0.8354967523416167
2024-05-04 13:00:00,-0.8725011484088272
2024-05-04 14:00:00,-0.990198544347181
2024-05-04 15:00:00,-1.086528006516585
2024-05-04 16:00:00,-1.1523961461366448
2024-05-04 17:00:00,-1.2007553394905004
2024-05-04 18:00:00,-1.2046019915123072
2024-05-04 19:00:00,-1.1794494046734116
2024-05-04 20:00:00,-1.1431899132854966
2024-05-04 21:00:00,-1.0600241391818799
2024-05-04 22:00:00,-0.9501626363645916
2024-05-04 23:00:00,-0.8386410760674774
2024-05-05 00:00:00,-0.7285329977530786
2024-05-05 01:00:00,-0.6436179280822867
2024-05-05 02:00:00,-0.583085358340346
2024-05-05 03:00:00,-0.5633613092604006
2024-05-05 04:00:00,-0.5499083960992367
2024-05-05 05:00:00,-0.5680802033541126
2024-05-05 06:00:00,-0.6161568570149804
2024-05-05 07:00:00,-0.658216031500272
2024-05-05 08:00:00,-0.6976440587662793
2024-05-05 09:00:00,-0.739294182329031
2024-05-05 10:00:00,-0.7696267937131966
2024-05-05 11:00:00,-0.8523338862246551
2024-05-05 12:00:00,-0.9427362991499507
2024-05-05 13:00:00,-1.038719027015105
2024-05-05 14:00:00,-1.1474332790417388
2024-05-05 15:00:00,-1.2432817391460762
2024-05-05 16:00:00,-1.3404588120166225
2024-05-05 17:00:00,-1.40636957786911
2024-05-05 18:00:00,-1.4204264747471793
2024-05-05 19:00:00,-1.4412648186184207
2024-05-05 20:00:00,-1.3876328286667055
2024-05-05 21:00:00,-1.3198440442833559
2024-05-05 22:00:00,-1.2172876629413756
2024-05-05 23:00:00,-1.1162111441237788
2024-05-06 00:00:00,-1.0177364092667667
2024-05-06 01:00:00,-0.938754564949223
2024-05-06 02:00:00,-0.8849299010920263
2024-05-06 03:00:00,-0.8837143778415267
2024-05-06 04:00:00,-0.8841800194814008
2024-05-06 05:00:00,-0.8908131276783966
2024-05-06 06:00:00,-0.917783721352014
2024-05-06 07:00:00,-0.9598443570256783
2024-05-06 08:00:00,-1.0381472892271955
2024-05-06 09:00:00,-1.0735864359435445
2024-05-06 10:00:00,-1.1127668304252492
2024-05-06 11:00:00,-1.198805096705542
2024-05-06 12:00:00,-1.2734562346994625
2024-05-06 13:00:00,-1.3776194690482282
2024-05-06 14:00:00,-1.5006714795135427
2024-05-06 15:00:00,-1.588762606393921
2024-05-06 16:00:00,-1.6739241075333902
2024-05-06 17:00:00,-1.723110013999195
2024-05-06 18:00:00,-1.7590424581160569
2024-05-06 19:00:00,-1.7567584496014799
2024-05-06 20:00:00,-1.731848231186898
2024-05-06 21:00:00,-1.6649505586859281
2024-05-06 22:00:00,-1.5625158300264401
2024-05-06 23:00:00,-1.4323695650733081
2024-05-07 00:00:00,-1.3109492797773452
2024-05-07 01:00:00,-1.2357612266607831
2024-05-07 02:00:00,-1.17587353572342
2024-05-07 03:00:00,-1.1299135811904537
2024-05-07 04:00:00,-1.1225276626049872
2024-05-07 05:00:00,-1.1476953075615506
2024-05-07 06:00:00,-1.1718430834021392
2024-05-07 07:00:00,-1.2267529923754477
2024-05-07 08:00:00,-1.2454908761524808
2024-05-07 09:00:00,-1.263245300086925
2024-05-07 10:00:00,-1.3248490692747197
2024-05-07 11:00:00,-1.3506216098003652
2024-05-07 12:00:00,-1.4469630448433821
2024-05-07 13:00:00,-1.5489521978519538
2024-05-07 14:00:00,-1.6532100538868528
2024-05-07 15:00:00,-1.7460013228658728
2024-05-07 16:00:00,-1.8205249656128144
2024-05-07 17:00:00,-1.8574114022005819
2024-05-07 18:00:00,-1.8664269209395812
2024-05-07 19:00:00,-1.8252277395103262
2024-05-07 20:00:00,-1.7606345399996444
2024-05-07 21:00:00,-1.6589092423881644
2024-05-07 22:00:00,-1.527231210906947
2024-05-07 23:00:00,-1.405879484136522
2024-05-08 00:00:00,-1.2980913751039995
2024-05-08 01:00:00,-1.1657122288911284
2024-05-08 02:00:00,-1.1005024032596542
2024-05-08 03:00:00,-1.0459420289305847
2024-05-08 04:00:00,-1.0405013037410027
2024-05-08 05:00:00,-1.0379988818945478
2024-05-08 06:00:00,-1.0697977609062017
2024-05-08 07:00:00,-1.0680579345170242
2024-05-08 08:00:00,-1.1072490565954718
2024-05-08 09:00:00,-1.1417868300547016
2024-05-08 10:00:00,-1.2091641674285203
2024-05-08 11:00:00,-1.2430176251191463
2024-05-08 12:00:00,-1.2882120192670146
2024-05-08 13:00:00,-1.3446042715755235
2024-05-08 14:00:00,-1.4460350207349708
2024-05-08 15:00:00,-1.5162397810719268
2024-05-08 16:00:00,-1.5675038063726532
2024-05-08 17:00:00,-1.6057258979587408
2024-05-08 18:00:00,-1.6282406784482655
2024-05-08 19:00:00,-1.5866416795103613
2024-05-08 20:00:00,-1.5552658323417448
2024-05-08 21:00:00,-1.4665989522658955
2024-05-08 22:00:00,-1.3271012764292747
2024-05-08 23:00:00,-1.187028842819672
2024-05-09 00:00:00,-1.0366422030173736
2024-05-09 01:00:00,-0.914150785307762
2024-05-09 02:00:00,-0.8416617275792069
2024-05-09 03:00:00,-0.7848320223618105
2024-05-09 04:00:00,-0.7401533203689253
2024-05-09 05:00:00,-0.7274325063995524
2024-05-09 06:00:00,-0.7651038146850924
2024-05-09 07:00:00,-0.7886108928558233
2024-05-09 08:00:00,-0.822419151198325
2024-05-09 09:00:00,-0.8387733449476126
2024-05-09 10:00:00,-0.8771883762163705
2024-05-09 11:00:00,-0.9057159270525076
2024-05-09 12:00:00,-0.951735446419927
2024-05-09 13:00:00,-1.0153385827197048
2024-05-09 14:00:00,-1.0879735784814533
2024-05-09 15:00:00,-1.142892948829923
2024-05-09 16:00:00,-1.1947014938440632
2024-05-09 17:00:00,-1.2219764498566341
2024-05-09 18:00:00,-1.2121537046848816
2024-05-09 19:00:00,-1.1597683057612667
2024-05-09 20:00:00,-1.067068454507041
2024-05-09 21:00:00,-0.9507027328610225
2024-05-09 22:00:00,-0.8261549138603321
2024-05-09 23:00:00,-0.666115999485864
2024-05-10 00:00:00,-0.5390649064120573
2024-05-10 01:00:00,-0.41678857675418923
2024-05-10 02:00:00,-0.33697520098520695
2024-05-10 03:00:00,-0.2919196102614388
2024-05-10 04:00:00,-0.2600798526237664
2024-05-10 05:00:00,-0.2557716075568803
2024-05-10 06:00:00,-0.2537723360901763
2024-05-10 07:00:00,-0.2804885887488091
2024-05-10 08:00:00,-0.30721930573877954
2024-05-10 09:00:00,-0.30615277791989487
2024-05-10 10:00:00,-0.34869986808754183
2024-05-10 11:00:00,-0.39202933018460073
2024-05-10 12:00:00,-0.4189001660707805
2024-05-10 13:00:00,-0.5080121114075478
2024-05-10 14:00:00,-0.6003016897610296
2024-05-10 15:00:00,-0.6595287714412246
2024-05-10 16:00:00,-0.708937160492552
2024-05-10 17:00:00,-0.7349149919759717
2024-05-10 18:00:00,-0.7334781508402975
2024-05-10 19:00:00,-0.6966451367563504
2024-05-10 20:00:00,-0.6489069817564056
2024-05-10 21:00:00,-0.562386809572667
2024-05-10 22:00:00,-0.44871071305127624
2024-05-10 23:00:00,-0.2864296914289908
2024-05-11 00:00:00,-0.15928245511484307
2024-05-11 01:00:00,-0.06476687779209767
2024-05-11 02:00:00,-0.0013656367372825162
2024-05-11 03:00:00,0.03304594124738841
2024-05-11 04:00:00,0.05949013025920141
2024-05-11 05:00:00,0.054097124731819435
2024-05-11 06:00:00,0.050381567795940774
2024-05-11 07:00:00,0.03135434076797794
2024-05-11 08:00:00,-0.009776956203279508
2024-05-11 09:00:00,-0.0610829411281939
2024-05-11 10:00:00,-0.11851693200898022
2024-05-11 11:00:00,-0.17760334016614288
2024-05-11 12:00:00,-0.25603946309324693
2024-05-11 13:00:00,-0.34525710526353415
2024-05-11 14:00:00,-0.4260667368316301
2024-05-11 15:00:00,-0.4975988839000735
2024-05-11 16:00:00,-0.5901931201778263
2024-05-11 17:00:00,-0.6582034500791204
2024-05-11 18:00:00,-0.6629230202339381
2024-05-11 19:00:00,-0.639805661591243
2024-05-11 20:00:00,-0.6030177362301701
2024-05-11 21:00:00,-0.5064643048631596
2024-05-11 22:00:00,-0.39583383932120947
2024-05-11 23:00:00,-0.24284379947539342
2024-05-12 00:00:00,-0.13132882570440885
2024-05-12 01:00:00,-0.03718852405736073
2024-05-12 02:00:00,0.04263928733417238
2024-05-12 03:00:00,0.08096723535981004
2024-05-12 04:00:00,0.09268233688153366
2024-05-12 05:00:00,0.06468924749404842
2024-05-12 06:00:00,0.036063033645858056
2024-05-12 07:00:00,0.0003866022075662001
2024-05-12 08:00:00,-0.044121014260458336
2024-05-12 09:00:00,-0.07898219633540698
2024-05-12 10:00:00,-0.1521782081576521
2024-05-12 11:00:00,-0.224393167942673
2024-05-12 12:00:00,-0.3236010626845157
2024-05-12 13:00:00,-0.42626362103773807
2024-05-12 14:00:00,-0.5167727370974194
2024-05-12 15:00:00,-0.6155552566140872
2024-05-12 16:00:00,-0.6796325870881259
2024-05-12 17:00:00,-0.7363845969803852
2024-05-12 18:00:00,-0.763284626148724
2024-05-12 19:00:00,-0.7707244149655713
2024-05-12 20:00:00,-0.7206744138518475
2024-05-12 21:00:00,-0.6544720151356294
2024-05-12 22:00:00,-0.5211887630801231
2024-05-12 23:00:00,-0.40763313576014126
2024-05-13 00:00:00,-0.3277748935095763
2024-05-13 01:00:00,-0.24253794851161975
2024-05-13 02:00:00,-0.17393252621372807
2024-05-13 03:00:00,-0.12236210775898987
2024-05-13 04:00:00,-0.11259855355509751
2024-05-13 05:00:00,-0.1262938883537701
2024-05-13 06:00:00,-0.16145706731188691
2024-05-13 07:00:00,-0.17986857407900703
2024-05-13 08:00:00,-0.2398209371826897
2024-05-13 09:00:00,-0.27367197617184946
2024-05-13 10:00:00,-0.3250580542825934
2024-05-13 11:00:00,-0.3928217395582787
2024-05-13 12:00:00,-0.4689897681204933
2024-05-13 13:00:00,-0.5698070519297189
2024-05-13 14:00:00,-0.6592378956178923
2024-05-13 15:00:00,-0.7446283778163434
2024-05-13 16:00:00,-0.832343476004417
2024-05-13 17:00:00,-0.8780112120323478
2024-05-13 18:00:00,-0.9528205563871097
2024-05-13 19:00:00,-0.9503032214293241
2024-05-13 20:00:00,-0.8826232858836361
2024-05-13 21:00:00,-0.8086522787545803
2024-05-13 22:00:00,-0.733504474416077
2024-05-13 23:00:00,-0.603981434823305
2024-05-14 00:00:00,-0.45832227512661916
2024-05-14 01:00:00,-0.4006817808156855
2024-05-14 02:00:00,-0.36250172239903045
2024-05-14 03:00:00,-0.3212071574426184
2024-05-14 04:00:00,-0.3181451415247739
2024-05-14 05:00:00,-0.350778182183064
2024-05-14 06:00:00,-0.39925873112348365
2024-05-14 07:00:00,-0.41703888199093786
2024-05-14 08:00:00,-0.43245521004218573
2024-05-14 09:00:00,-0.4873007449934042
2024-05-14 10:00:00,-0.5311253286570328
2024-05-14 11:00:00,-0.5946070198768171
2024-05-14 12:00:00,-0.672221246050317
2024-05-14 13:00:00,-0.75248633209592
2024-05-14 14:00:00,-0.8701055862466522
2024-05-14 15:00:00,-0.9710214477654623
2024-05-14 16:00:00,-1.031194361326587
2024-05-14 17:00:00,-1.1060637641603983
2024-05-14 18:00:00,-1.1238450648380007
2024-05-14 19:00:00,-1.1315700997890998
2024-05-14 20:00:00,-1.0718593412652873
2024-05-14 21:00:00,-0.9799817924697973
2024-05-14 22:00:00,-0.8760352887610116
2024-05-14 23:00:00,-0.7736870842047048
2024-05-15 00:00:00,-0.6673635230140116
2024-05-15 01:00:00,-0.5873571884674667
2024-05-15 02:00:00,-0.4994659977983764
2024-05-15 03:00:00,-0.4448476533456939
2024-05-15 04:00:00,-0.42379425661257364
2024-05-15 05:00:00,-0.43940976815502214
2024-05-15 06:00:00,-0.45926483398581314
2024-05-15 07:00:00,-0.4873439912916216
2024-05-15 08:00:00,-0.5223710529713311
2024-05-15 09:00:00,-0.5605875926378978
2024-05-15 10:00:00,-0.6022461884930614
2024-05-15 11:00:00,-0.6659380365083774
2024-05-15 12:00:00,-0.7080416037038957
2024-05-15 13:00:00,-0.7909793471339233
2024-05-15 14:00:00,-0.8426098350221036
2024-05-15 15:00:00,-0.9136016760260957
2024-05-15 16:00:00,-0.9929161678004462
2024-05-15 17:00:00,-1.026826970488695
2024-05-15 18:00:00,-1.0420292397633568
2024-05-15 19:00:00,-1.0124561740033025
2024-05-15 20:00:00,-0.9293910049347498
2024-05-15 21:00:00,-0.8457829971279222
2024-05-15 22:00:00,-0.7439274868153651
2024-05-15 23:00:00,-0.5830596558887885
2024-05-16 00:00:00,-0.46597630745251883
