date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-01-11 10:00:00,8.640000343322754,0.0,5.188000202178955,-1.315000057220459,3.015000104904175,1.156999945640564,5.9790000915527335
2017-01-11 10:15:00,9.3100004196167,0.7369999885559082,5.86299991607666,-1.4570000171661377,3.259000062942505,1.156999945640564,6.330999851226808
2017-01-11 10:30:00,8.23900032043457,0.4690000116825104,5.046000003814697,-1.315000057220459,3.746000051498413,1.218000054359436,6.330999851226808
2017-01-11 10:45:00,7.301000118255615,0.3350000083446503,2.9489998817443848,-0.8529999852180481,3.594000101089477,1.0049999952316284,6.050000190734862
2017-01-11 11:00:00,7.434999942779541,0.6029999852180481,3.660000085830689,-0.8529999852180481,3.746000051498413,1.097000002861023,7.105000019073486
2017-01-11 11:15:00,6.2290000915527335,0.2680000066757202,2.984999895095825,-0.9589999914169312,3.1679999828338623,1.1269999742507937,6.61299991607666
2017-01-11 11:30:00,5.090000152587892,0.1340000033378601,1.24399995803833,-1.3860000371932983,3.1679999828338623,0.8830000162124634,6.683000087738037
2017-01-11 11:45:00,2.611999988555908,-0.2680000066757202,0.2489999979734421,-1.350000023841858,3.259000062942505,1.0360000133514404,6.61299991607666
2017-01-11 12:00:00,2.746000051498413,-0.1340000033378601,0.21299999952316284,-2.309999942779541,2.8329999446868896,0.8830000162124634,6.752999782562256
2017-01-11 12:15:00,5.960999965667725,-0.4020000100135803,3.4820001125335693,-1.4919999837875366,2.6500000953674316,0.9139999747276306,6.894000053405763
2017-01-11 12:30:00,2.477999925613404,0.0,-0.1420000046491623,-1.350000023841858,2.6500000953674316,0.9750000238418579,6.823999881744385
2017-01-11 12:45:00,3.818000078201294,0.1340000033378601,0.9589999914169312,-1.5279999971389768,2.86299991607666,1.1269999742507937,6.683000087738037
2017-01-11 13:00:00,4.822999954223633,0.06700000166893005,2.203000068664551,-1.4210000038146973,2.6500000953674316,1.1269999742507937,7.315999984741211
2017-01-11 13:15:00,6.497000217437744,0.4020000100135803,2.736000061035156,-1.8480000495910645,2.8940000534057617,1.156999945640564,7.809000015258789
2017-01-11 13:30:00,4.75600004196167,0.4020000100135803,1.9539999961853027,-1.1019999980926514,2.8020000457763667,1.2489999532699585,7.809000015258789
2017-01-11 13:45:00,7.0329999923706055,0.3350000083446503,3.58899998664856,-1.7059999704360962,2.8020000457763667,1.156999945640564,7.456999778747559
2017-01-11 14:00:00,6.697999954223633,0.1340000033378601,4.441999912261963,-0.9589999914169312,2.6800000667572017,1.218000054359436,7.386000156402588
2017-01-11 14:15:00,7.501999855041504,0.4690000116825104,4.65500020980835,-1.24399995803833,2.7720000743865967,1.218000054359436,7.73799991607666
2017-01-11 14:30:00,7.368000030517577,0.0,4.90399980545044,-1.6349999904632568,2.437000036239624,1.065999984741211,7.879000186920166
2017-01-11 14:45:00,7.099999904632568,0.0,4.441999912261963,-1.741000056266785,2.4670000076293945,1.0360000133514404,8.090000152587889
2017-01-11 15:00:00,6.831999778747559,0.0,4.547999858856201,-1.065999984741211,2.375999927520752,0.9440000057220459,8.090000152587889
2017-01-11 15:15:00,6.429999828338622,-0.6700000166893005,4.619999885559082,-2.2739999294281006,2.437000036239624,0.9750000238418579,8.442000389099121
2017-01-11 15:30:00,6.966000080108643,-1.0720000267028809,4.90399980545044,-2.2390000820159908,2.375999927520752,0.8830000162124634,8.020000457763674
2017-01-11 15:45:00,7.703000068664551,-1.0049999952316284,5.366000175476074,-2.2739999294281006,2.4670000076293945,0.8220000267028809,7.809000015258789
2017-01-11 16:00:00,8.23900032043457,-0.4690000116825104,5.401000022888184,-1.741000056266785,2.6500000953674316,0.8830000162124634,7.879000186920166
2017-01-11 16:15:00,8.77400016784668,-0.3350000083446503,5.756999969482423,-1.919000029563904,3.075999975204468,1.065999984741211,7.315999984741211
2017-01-11 16:30:00,9.779000282287598,-0.3350000083446503,6.681000232696532,-1.6349999904632568,3.2290000915527344,1.0360000133514404,7.948999881744385
2017-01-11 16:45:00,11.052000045776367,0.0,7.5329999923706055,-1.3860000371932983,3.503000020980835,0.8830000162124634,8.020000457763674
2017-01-11 17:00:00,10.984999656677246,0.0,7.390999794006348,-1.4919999837875366,3.563999891281128,1.0049999952316284,8.020000457763674
2017-01-11 17:15:00,10.180999755859377,-0.4690000116825104,6.644999980926514,-1.9539999961853027,3.532999992370605,0.8529999852180481,8.230999946594237
2017-01-11 17:30:00,10.04699993133545,-0.4690000116825104,6.610000133514402,-1.9539999961853027,3.503000020980835,0.8830000162124634,8.652999877929688
2017-01-11 17:45:00,10.248000144958496,-0.5360000133514404,6.716000080108643,-1.9539999961853027,3.532999992370605,0.8529999852180481,9.21500015258789
2017-01-11 18:00:00,10.381999969482422,-0.4690000116825104,6.894000053405763,-1.812000036239624,3.503000020980835,0.8529999852180481,9.21500015258789
2017-01-11 18:15:00,10.381999969482422,-0.6029999852180481,7.071000099182129,-1.8480000495910645,3.38100004196167,0.7609999775886536,9.637999534606934
2017-01-11 18:30:00,10.515999794006348,-0.6029999852180481,7.2849998474121085,-1.8480000495910645,3.3199999332427983,0.6399999856948853,9.848999977111816
2017-01-11 18:45:00,10.85099983215332,-0.4690000116825104,7.461999893188477,-1.5989999771118164,3.3499999046325684,0.6700000166893005,9.637999534606934
2017-01-11 19:00:00,10.91800022125244,-0.3350000083446503,7.5329999923706055,-1.4919999837875366,3.38100004196167,0.7009999752044678,9.355999946594238
2017-01-11 19:15:00,11.31999969482422,-0.2680000066757202,7.994999885559082,-1.741000056266785,3.38100004196167,0.6700000166893005,9.708000183105467
2017-01-11 19:30:00,11.38700008392334,-0.20100000500679016,7.427000045776367,-1.5279999971389768,3.3499999046325684,0.6700000166893005,9.848999977111816
2017-01-11 19:45:00,10.515999794006348,-0.5360000133514404,7.177999973297119,-1.8480000495910645,3.3499999046325684,0.6700000166893005,9.56700038909912
2017-01-11 20:00:00,10.180999755859377,-0.6029999852180481,6.965000152587893,-1.919000029563904,3.1679999828338623,0.6700000166893005,9.21500015258789
2017-01-11 20:15:00,10.180999755859377,-0.6700000166893005,7.0,-1.919000029563904,3.1070001125335693,0.6700000166893005,9.56700038909912
2017-01-11 20:30:00,9.711999893188477,-0.7369999885559082,6.787000179290772,-1.9539999961853027,3.1070001125335693,0.6399999856948853,9.637999534606934
2017-01-11 20:45:00,9.243000030517578,-0.8040000200271606,6.894000053405763,-1.8480000495910645,2.8329999446868896,0.6700000166893005,9.355999946594238
2017-01-11 21:00:00,9.51099967956543,-1.875,6.4670000076293945,-3.127000093460083,2.740999937057495,0.6399999856948853,9.425999641418457
2017-01-11 21:15:00,8.840999603271484,-1.5410000085830688,6.1479997634887695,-2.806999921798706,2.6500000953674316,0.6700000166893005,9.56700038909912
2017-01-11 21:30:00,8.975000381469727,-1.2059999704360962,6.289999961853027,-3.0559999942779537,2.559000015258789,0.6700000166893005,9.21500015258789
2017-01-11 21:45:00,9.376999855041504,-1.4739999771118164,6.610000133514402,-2.700999975204468,2.437000036239624,0.7009999752044678,9.56700038909912
2017-01-11 22:00:00,10.717000007629396,-0.4020000100135803,8.918999671936035,-1.7059999704360962,2.4059998989105225,0.7009999752044678,9.355999946594238
2017-01-11 22:15:00,12.390999794006348,0.6029999852180481,9.3100004196167,-1.065999984741211,2.497999906539917,0.7009999752044678,9.425999641418457
2017-01-11 22:30:00,11.185999870300293,0.6700000166893005,8.883999824523926,-0.8880000114440918,2.375999927520752,0.7009999752044678,9.56700038909912
2017-01-11 22:45:00,12.123000144958494,0.8040000200271606,9.416999816894533,-0.5329999923706055,2.345000028610229,0.6700000166893005,9.708000183105467
2017-01-11 23:00:00,11.98900032043457,0.5360000133514404,8.989999771118164,-0.8880000114440918,2.315000057220459,0.7009999752044678,9.355999946594238
2017-01-11 23:15:00,10.583000183105467,-0.4020000100135803,8.38599967956543,-1.315000057220459,2.193000078201294,0.6700000166893005,9.355999946594238
2017-01-11 23:30:00,12.123000144958494,0.7369999885559082,9.949999809265137,-0.9240000247955322,2.1630001068115234,0.6700000166893005,9.496999740600586
2017-01-11 23:45:00,11.253000259399414,0.1340000033378601,9.666000366210938,-0.7110000252723694,2.04099988937378,0.6399999856948853,10.199999809265137
2017-01-12 00:00:00,11.720999717712402,0.6700000166893005,10.163000106811523,-0.7459999918937683,1.9800000190734863,0.6700000166893005,10.130000114440918
2017-01-12 00:15:00,11.31999969482422,0.6029999852180481,9.984999656677246,-0.9240000247955322,1.8880000114440918,0.609000027179718,10.199999809265137
2017-01-12 00:30:00,11.654999732971193,0.4690000116825104,9.701000213623047,-0.8529999852180481,1.8279999494552608,0.5789999961853027,9.56700038909912
2017-01-12 00:45:00,11.654999732971193,0.4020000100135803,10.092000007629396,-0.9950000047683716,1.8279999494552608,0.609000027179718,9.637999534606934
2017-01-12 01:00:00,10.85099983215332,0.6029999852180481,9.026000022888184,-0.9240000247955322,1.8580000400543213,0.609000027179718,9.496999740600586
2017-01-12 01:15:00,11.454000473022461,0.5360000133514404,9.737000465393066,-0.7459999918937683,1.7359999418258667,0.609000027179718,9.355999946594238
2017-01-12 01:30:00,12.324000358581545,0.6029999852180481,10.87399959564209,0.0,1.6449999809265137,0.5479999780654907,9.496999740600586
2017-01-12 01:45:00,12.458000183105467,0.4690000116825104,10.838000297546387,-0.1420000046491623,1.7059999704360962,0.609000027179718,9.637999534606934
2017-01-12 02:00:00,12.72599983215332,1.741000056266785,11.79800033569336,0.5329999923706055,1.7669999599456787,0.609000027179718,9.637999534606934
2017-01-12 02:15:00,12.859999656677244,2.2100000381469727,11.44200038909912,0.0,1.8580000400543213,0.609000027179718,9.98900032043457
2017-01-12 02:30:00,12.79300022125244,1.5410000085830688,11.44200038909912,0.675000011920929,1.7669999599456787,0.609000027179718,10.552000045776367
2017-01-12 02:45:00,11.788000106811525,0.6029999852180481,10.092000007629396,-0.1420000046491623,1.8279999494552608,0.6399999856948853,10.130000114440918
2017-01-12 03:00:00,12.927000045776367,1.406999945640564,11.477999687194824,0.3910000026226044,1.6139999628067017,0.5789999961853027,9.98900032043457
2017-01-12 03:15:00,13.329000473022461,1.6080000400543213,11.229000091552734,-0.07100000232458115,1.6139999628067017,0.609000027179718,10.270999908447266
2017-01-12 03:30:00,13.329000473022461,1.406999945640564,11.406999588012695,0.1420000046491623,1.6449999809265137,0.5479999780654907,10.482000350952148
2017-01-12 03:45:00,12.524999618530273,1.3400000333786009,10.66100025177002,0.1420000046491623,1.7359999418258667,0.609000027179718,10.482000350952148
2017-01-12 04:00:00,12.390999794006348,1.9420000314712524,11.086999893188477,0.10700000077486037,1.7059999704360962,0.609000027179718,10.41100025177002
2017-01-12 04:15:00,12.123000144958494,1.0720000267028809,10.66100025177002,-0.3199999928474426,1.6749999523162842,0.609000027179718,10.552000045776367
2017-01-12 04:30:00,12.659000396728516,0.6029999852180481,11.121999740600586,-0.4620000123977661,1.7059999704360962,0.609000027179718,9.496999740600586
2017-01-12 04:45:00,12.592000007629395,1.0049999952316284,11.086999893188477,0.17800000309944153,1.7359999418258667,0.6399999856948853,9.21500015258789
2017-01-12 05:00:00,11.185999870300293,0.9380000233650208,9.45199966430664,-0.4259999990463257,1.8580000400543213,0.6399999856948853,9.21500015258789
2017-01-12 05:15:00,12.256999969482422,0.5360000133514404,10.517999649047852,-0.1420000046491623,2.04099988937378,0.609000027179718,8.581999778747559
2017-01-12 05:30:00,12.256999969482422,1.3400000333786009,9.52299976348877,-0.4620000123977661,1.8279999494552608,0.5789999961853027,9.003999710083008
2017-01-12 05:45:00,12.659000396728516,0.5360000133514404,10.055999755859377,-0.4620000123977661,2.131999969482422,0.6700000166893005,9.074999809265137
2017-01-12 06:00:00,13.529999732971193,1.406999945640564,11.229000091552734,-0.2840000092983246,2.253999948501587,0.7009999752044678,8.51200008392334
2017-01-12 06:15:00,13.663999557495115,0.7369999885559082,10.803000450134276,-0.17800000309944153,2.253999948501587,0.6399999856948853,7.5970001220703125
2017-01-12 06:30:00,13.597000122070312,1.406999945640564,10.979999542236328,-0.3199999928474426,2.375999927520752,0.6399999856948853,7.879000186920166
2017-01-12 06:45:00,13.864999771118164,1.2730000019073486,10.30500030517578,-0.2840000092983246,2.559000015258789,0.7009999752044678,8.020000457763674
2017-01-12 07:00:00,13.395999908447266,0.8040000200271606,10.553999900817873,-0.3199999928474426,2.6500000953674316,0.7609999775886536,8.442000389099121
2017-01-12 07:15:00,13.932000160217285,1.3400000333786009,11.76200008392334,-0.9240000247955322,3.1070001125335693,0.8830000162124634,8.722999572753906
2017-01-12 07:30:00,15.87399959564209,1.4739999771118164,12.331000328063965,0.1420000046491623,3.563999891281128,0.9440000057220459,8.442000389099121
2017-01-12 07:45:00,15.404999732971193,1.6080000400543213,11.690999984741213,0.0,3.7160000801086426,1.0049999952316284,8.300999641418457
2017-01-12 08:00:00,14.869999885559082,1.5410000085830688,11.300000190734865,-0.07100000232458115,3.686000108718872,1.097000002861023,8.020000457763674
2017-01-12 08:15:00,13.932000160217285,1.1390000581741333,10.58899974822998,-0.10700000077486037,3.928999900817871,1.097000002861023,7.5970001220703125
2017-01-12 08:30:00,14.401000022888185,1.6740000247955322,10.87399959564209,0.10700000077486037,3.13700008392334,1.0360000133514404,7.879000186920166
2017-01-12 08:45:00,14.065999984741213,1.9420000314712524,10.37600040435791,0.035999998450279236,3.1070001125335693,1.1269999742507937,7.526999950408935
2017-01-12 09:00:00,11.788000106811525,1.2059999704360962,9.16800022125244,-0.7459999918937683,3.1070001125335693,1.156999945640564,7.105000019073486
2017-01-12 09:15:00,12.524999618530273,1.2059999704360962,9.097000122070312,-0.4970000088214874,3.1070001125335693,1.0360000133514404,7.668000221252441
2017-01-12 09:30:00,11.92199993133545,1.2730000019073486,8.812999725341797,-1.031000018119812,3.2290000915527344,1.187999963760376,7.175000190734862
2017-01-12 09:45:00,11.98900032043457,1.2059999704360962,8.812999725341797,-0.3910000026226044,2.984999895095825,1.097000002861023,7.456999778747559
2017-01-12 10:00:00,12.72599983215332,1.406999945640564,9.52299976348877,-0.3910000026226044,3.1679999828338623,1.218000054359436,7.245999813079834
2017-01-12 10:15:00,12.994000434875488,1.0049999952316284,9.380999565124512,-0.675000011920929,3.686000108718872,1.1269999742507937,7.5970001220703125
2017-01-12 10:30:00,13.864999771118164,1.4739999771118164,9.80799961090088,-0.1420000046491623,3.4719998836517334,1.097000002861023,7.315999984741211
2017-01-12 10:45:00,13.463000297546387,1.2059999704360962,9.80799961090088,-0.5329999923706055,3.625,1.097000002861023,7.526999950408935
2017-01-12 11:00:00,13.932000160217285,1.0049999952316284,9.559000015258787,-0.6399999856948853,3.746000051498413,1.156999945640564,7.5970001220703125
2017-01-12 11:15:00,12.994000434875488,1.2730000019073486,9.913999557495117,-0.10700000077486037,3.563999891281128,1.0360000133514404,7.315999984741211
2017-01-12 11:30:00,12.256999969482422,0.8709999918937683,9.204000473022461,-0.675000011920929,3.015000104904175,0.9750000238418579,7.5970001220703125
2017-01-12 11:45:00,10.91800022125244,0.4690000116825104,7.960000038146973,-1.1729999780654907,3.13700008392334,0.8830000162124634,7.245999813079834
2017-01-12 12:00:00,10.381999969482422,0.2680000066757202,7.390999794006348,-1.919000029563904,2.984999895095825,0.8529999852180481,6.541999816894531
2017-01-12 12:15:00,10.3149995803833,0.5360000133514404,7.888999938964844,-1.3860000371932983,2.6800000667572017,0.8220000267028809,6.894000053405763
2017-01-12 12:30:00,9.913000106811523,0.4690000116825104,7.320000171661378,-1.24399995803833,2.740999937057495,0.9139999747276306,7.245999813079834
2017-01-12 12:45:00,10.717000007629396,0.9380000233650208,7.071000099182129,-1.065999984741211,2.6800000667572017,1.0360000133514404,6.964000225067139
2017-01-12 13:00:00,9.376999855041504,0.8040000200271606,6.502999782562256,-0.8169999718666077,3.015000104904175,1.0049999952316284,6.823999881744385
2017-01-12 13:15:00,9.913000106811523,0.2680000066757202,6.894000053405763,-0.9240000247955322,2.86299991607666,0.8830000162124634,7.245999813079834
2017-01-12 13:30:00,9.175999641418457,0.7369999885559082,6.751999855041504,-1.1369999647140503,2.8020000457763667,1.0360000133514404,7.386000156402588
2017-01-12 13:45:00,9.243000030517578,0.7369999885559082,6.894000053405763,-0.8169999718666077,2.6500000953674316,0.8830000162124634,8.020000457763674
2017-01-12 14:00:00,9.109000205993652,0.9380000233650208,5.401000022888184,-0.5329999923706055,2.9549999237060547,0.9750000238418579,8.652999877929688
2017-01-12 14:15:00,7.099999904632568,0.9380000233650208,3.838000059127808,-0.3199999928474426,2.8329999446868896,1.0360000133514404,8.722999572753906
2017-01-12 14:30:00,6.63100004196167,0.9380000233650208,4.0869998931884775,-0.4259999990463257,2.6500000953674316,1.0360000133514404,8.371000289916992
2017-01-12 14:45:00,7.234000205993652,0.4690000116825104,4.974999904632568,-0.4259999990463257,2.58899998664856,0.9440000057220459,7.526999950408935
2017-01-12 15:00:00,5.625999927520752,-0.8709999918937683,3.0199999809265137,-2.345000028610229,2.559000015258789,1.0049999952316284,8.020000457763674
2017-01-12 15:15:00,7.568999767303468,-1.0049999952316284,4.619999885559082,-2.559000015258789,2.61899995803833,1.0049999952316284,8.581999778747559
2017-01-12 15:30:00,8.171999931335451,-0.9380000233650208,5.295000076293945,-2.41599988937378,2.6800000667572017,1.0049999952316284,7.948999881744385
2017-01-12 15:45:00,8.640000343322754,-0.4020000100135803,5.756999969482423,-1.315000057220459,2.7109999656677246,1.065999984741211,7.809000015258789
2017-01-12 16:00:00,8.640000343322754,0.0,6.289999961853027,-1.4210000038146973,2.86299991607666,1.0049999952316284,7.809000015258789
2017-01-12 16:15:00,9.175999641418457,0.06700000166893005,6.183000087738037,-1.24399995803833,3.075999975204468,0.9440000057220459,8.020000457763674
2017-01-12 16:30:00,9.845999717712402,-0.06700000166893005,6.502999782562256,-1.5279999971389768,3.3499999046325684,0.9440000057220459,7.879000186920166
2017-01-12 16:45:00,10.515999794006348,-0.06700000166893005,6.857999801635742,-1.8480000495910645,3.563999891281128,0.8830000162124634,8.442000389099121
2017-01-12 17:00:00,10.784000396728516,-0.2680000066757202,7.035999774932861,-1.741000056266785,3.6549999713897705,0.9139999747276306,7.668000221252441
2017-01-12 17:15:00,10.449000358581543,-0.4020000100135803,6.928999900817871,-1.883000016212464,3.7160000801086426,0.9750000238418579,8.090000152587889
2017-01-12 17:30:00,10.3149995803833,-0.6700000166893005,6.965000152587893,-1.9900000095367432,3.6549999713897705,0.9139999747276306,8.442000389099121
2017-01-12 17:45:00,10.515999794006348,-0.4690000116825104,6.928999900817871,-1.883000016212464,3.563999891281128,0.8220000267028809,8.159999847412111
2017-01-12 18:00:00,10.449000358581543,-0.6029999852180481,7.071000099182129,-1.883000016212464,3.4719998836517334,0.7009999752044678,8.020000457763674
2017-01-12 18:15:00,10.717000007629396,-0.6700000166893005,7.249000072479247,-1.883000016212464,3.563999891281128,0.7009999752044678,8.442000389099121
2017-01-12 18:30:00,10.91800022125244,-0.5360000133514404,7.249000072479247,-1.919000029563904,3.6549999713897705,0.7919999957084656,9.145000457763672
2017-01-12 18:45:00,11.119000434875488,-0.5360000133514404,7.355999946594237,-1.883000016212464,3.776999950408936,0.8830000162124634,9.848999977111816
2017-01-12 19:00:00,11.31999969482422,-0.4690000116825104,7.320000171661378,-2.025000095367432,3.8989999294281006,0.9440000057220459,9.56700038909912
2017-01-12 19:15:00,11.253000259399414,-0.5360000133514404,7.249000072479247,-2.025000095367432,3.8989999294281006,0.9750000238418579,9.145000457763672
2017-01-12 19:30:00,11.119000434875488,-0.5360000133514404,7.427000045776367,-2.025000095367432,3.776999950408936,0.8220000267028809,9.074999809265137
2017-01-12 19:45:00,10.984999656677246,-0.6029999852180481,7.10699987411499,-2.131999969482422,3.868000030517578,0.8830000162124634,9.355999946594238
2017-01-12 20:00:00,10.784000396728516,-0.5360000133514404,7.0,-2.131999969482422,3.686000108718872,0.8529999852180481,9.56700038909912
2017-01-12 20:15:00,10.649999618530273,-0.6029999852180481,7.0,-2.061000108718872,3.532999992370605,0.8529999852180481,9.56700038909912
2017-01-12 20:30:00,10.449000358581543,-0.6700000166893005,6.928999900817871,-2.0969998836517334,3.441999912261963,0.7919999957084656,9.496999740600586
2017-01-12 20:45:00,10.04699993133545,-0.6700000166893005,6.928999900817871,-2.559000015258789,3.3499999046325684,0.8529999852180481,9.425999641418457
2017-01-12 21:00:00,10.248000144958496,-0.6700000166893005,6.716000080108643,-2.5230000019073486,3.2290000915527344,0.7919999957084656,9.21500015258789
2017-01-12 21:15:00,11.98900032043457,0.0,8.456999778747559,-1.7059999704360962,3.075999975204468,0.7609999775886536,9.074999809265137
2017-01-12 21:30:00,11.185999870300293,0.1340000033378601,8.279999732971191,-0.5329999923706055,2.8940000534057617,0.7310000061988831,9.074999809265137
2017-01-12 21:45:00,10.984999656677246,0.20100000500679016,8.208999633789062,-1.2079999446868896,2.8020000457763667,0.7310000061988831,9.21500015258789
2017-01-12 22:00:00,10.515999794006348,0.0,7.960000038146973,-1.6349999904632568,2.6800000667572017,1.0360000133514404,9.145000457763672
2017-01-12 22:15:00,12.123000144958494,0.7369999885559082,8.777000427246094,-0.6399999856948853,2.8329999446868896,0.8220000267028809,9.074999809265137
2017-01-12 22:30:00,11.654999732971193,0.8040000200271606,8.812999725341797,-0.5690000057220459,2.7109999656677246,0.8220000267028809,9.21500015258789
2017-01-12 22:45:00,11.654999732971193,0.5360000133514404,9.097000122070312,-0.9240000247955322,2.58899998664856,0.8220000267028809,9.355999946594238
2017-01-12 23:00:00,12.524999618530273,1.1390000581741333,10.055999755859377,-0.07100000232458115,2.5280001163482666,0.7919999957084656,9.777999877929688
2017-01-12 23:15:00,14.065999984741213,1.1390000581741333,8.670999526977539,-0.8169999718666077,5.238999843597412,1.187999963760376,8.86400032043457
2017-01-12 23:30:00,13.128000259399414,1.2730000019073486,9.3100004196167,-0.5329999923706055,4.994999885559082,1.3400000333786009,9.074999809265137
2017-01-12 23:45:00,13.730999946594238,2.1429998874664307,9.131999969482422,-0.2489999979734421,4.7820000648498535,1.156999945640564,9.21500015258789
2017-01-13 00:00:00,14.065999984741213,2.009000062942505,9.559000015258787,-0.35499998927116394,4.7210001945495605,1.218000054359436,9.145000457763672
2017-01-13 00:15:00,14.468000411987305,1.6740000247955322,9.913999557495117,0.17800000309944153,4.690999984741211,1.218000054359436,8.86400032043457
2017-01-13 00:30:00,13.19499969482422,1.0720000267028809,8.812999725341797,-0.6039999723434448,4.6599998474121085,1.2790000438690186,8.722999572753906
2017-01-13 00:45:00,13.663999557495115,1.5410000085830688,8.883999824523926,-0.21299999952316284,4.6599998474121085,1.218000054359436,8.371000289916992
2017-01-13 01:00:00,13.26200008392334,1.6740000247955322,8.598999977111816,-0.7820000052452087,4.6599998474121085,1.2489999532699585,7.948999881744385
2017-01-13 01:15:00,12.994000434875488,0.9380000233650208,8.493000030517576,-0.8880000114440918,4.751999855041504,1.218000054359436,8.722999572753906
2017-01-13 01:30:00,12.72599983215332,1.406999945640564,8.137999534606934,-0.5329999923706055,4.568999767303467,1.2489999532699585,8.86400032043457
2017-01-13 01:45:00,13.329000473022461,1.2730000019073486,8.598999977111816,-1.065999984741211,4.538000106811523,1.2790000438690186,8.442000389099121
2017-01-13 02:00:00,13.463000297546387,1.6080000400543213,8.670999526977539,-0.7110000252723694,4.538000106811523,1.2790000438690186,7.948999881744385
2017-01-13 02:15:00,13.79800033569336,1.741000056266785,9.23900032043457,-0.035999998450279236,4.568999767303467,1.309999942779541,8.51200008392334
2017-01-13 02:30:00,12.927000045776367,1.4739999771118164,8.635000228881836,-0.4259999990463257,4.538000106811523,1.2489999532699585,8.934000015258789
2017-01-13 02:45:00,13.663999557495115,1.6740000247955322,8.706000328063965,-0.4970000088214874,4.477000236511231,1.309999942779541,8.793000221252441
2017-01-13 03:00:00,13.329000473022461,1.2730000019073486,8.527999877929688,-0.8529999852180481,4.477000236511231,1.2790000438690186,8.300999641418457
2017-01-13 03:15:00,11.92199993133545,1.0720000267028809,7.817999839782715,-1.2079999446868896,4.447000026702881,1.309999942779541,8.371000289916992
2017-01-13 03:30:00,12.72599983215332,1.5410000085830688,8.598999977111816,-0.5329999923706055,4.447000026702881,1.2790000438690186,8.86400032043457
2017-01-13 03:45:00,13.26200008392334,0.9380000233650208,8.35099983215332,-0.4620000123977661,4.477000236511231,1.2790000438690186,8.51200008392334
2017-01-13 04:00:00,13.329000473022461,1.2730000019073486,8.065999984741211,-1.350000023841858,4.568999767303467,1.2790000438690186,7.386000156402588
2017-01-13 04:15:00,13.463000297546387,1.2059999704360962,8.635000228881836,-0.4259999990463257,4.598999977111816,1.2489999532699585,7.456999778747559
2017-01-13 04:30:00,12.859999656677244,1.1390000581741333,8.493000030517576,-0.9240000247955322,4.507999897003174,1.309999942779541,7.73799991607666
2017-01-13 04:45:00,13.529999732971193,1.6080000400543213,8.493000030517576,-0.9240000247955322,4.568999767303467,1.4919999837875366,7.5970001220703125
2017-01-13 05:00:00,12.994000434875488,0.6700000166893005,8.137999534606934,-1.1369999647140503,4.751999855041504,1.309999942779541,8.159999847412111
2017-01-13 05:15:00,12.458000183105467,1.4739999771118164,7.817999839782715,-1.315000057220459,4.934000015258789,1.309999942779541,8.159999847412111
2017-01-13 05:30:00,13.395999908447266,1.406999945640564,8.883999824523926,-0.6039999723434448,4.813000202178955,1.4320000410079956,8.371000289916992
2017-01-13 05:45:00,13.864999771118164,1.6080000400543213,9.060999870300293,-0.4620000123977661,4.751999855041504,1.309999942779541,8.090000152587889
2017-01-13 06:00:00,13.329000473022461,0.8040000200271606,8.421999931335451,-1.031000018119812,4.994999885559082,1.156999945640564,8.159999847412111
2017-01-13 06:15:00,12.994000434875488,0.2680000066757202,7.923999786376952,-1.5279999971389768,4.934000015258789,1.2489999532699585,8.300999641418457
2017-01-13 06:30:00,10.91800022125244,-0.1340000033378601,8.173000335693361,-1.4919999837875366,2.86299991607666,0.8529999852180481,7.879000186920166
2017-01-13 06:45:00,10.91800022125244,0.3350000083446503,8.35099983215332,-1.3860000371932983,2.8940000534057617,0.7609999775886536,6.823999881744385
2017-01-13 07:00:00,11.92199993133545,-0.1340000033378601,8.208999633789062,-1.5989999771118164,3.015000104904175,0.7310000061988831,5.839000225067139
2017-01-13 07:15:00,12.659000396728516,-0.20100000500679016,9.23900032043457,-1.7059999704360962,3.1679999828338623,0.7919999957084656,6.050000190734862
2017-01-13 07:30:00,12.79300022125244,0.3350000083446503,8.598999977111816,-1.5989999771118164,3.441999912261963,0.7609999775886536,6.61299991607666
2017-01-13 07:45:00,13.128000259399414,0.6029999852180481,8.989999771118164,-1.1019999980926514,3.6549999713897705,0.9440000057220459,6.823999881744385
2017-01-13 08:00:00,11.98900032043457,0.4690000116825104,8.670999526977539,-1.4919999837875366,3.532999992370605,0.9750000238418579,6.050000190734862
2017-01-13 08:15:00,9.243000030517578,0.1340000033378601,6.076000213623048,-2.2390000820159908,3.441999912261963,1.0360000133514404,5.416999816894531
2017-01-13 08:30:00,9.444000244140623,-0.3350000083446503,6.4670000076293945,-1.741000056266785,3.3199999332427983,1.0049999952316284,5.416999816894531
2017-01-13 08:45:00,8.640000343322754,-0.6029999852180481,5.6500000953674325,-2.1679999828338623,3.015000104904175,1.0360000133514404,5.839000225067139
2017-01-13 09:00:00,8.439000129699707,0.0,5.685999870300293,-1.350000023841858,3.0460000038146973,1.065999984741211,6.190999984741211
2017-01-13 09:15:00,9.041999816894533,-0.6029999852180481,5.117000102996826,-1.8480000495910645,3.1679999828338623,1.1269999742507937,5.839000225067139
2017-01-13 09:30:00,8.907999992370605,-0.1340000033378601,5.685999870300293,-1.1019999980926514,3.1070001125335693,1.187999963760376,4.994999885559082
